"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"341","2019","경기","4123000","경기남양주시","기타시설","기타시설","진접체육문화센터","2011.06.25","위탁","1560","8421","21","320204","11100000000","11100000000","268293118","2302849262","8797150738","40","2976060280","1656562466","-1319497814"
"342","2019","경기","4123000","경기남양주시","문화시설","공립도서관","별빛도서관","2016.06.02","직영","6638","153824","27","457502","12176412800","12176412800","326972580","1146552816","11029859984","40","1209826710","12949830","-1196876880"
"343","2019","경기","4123000","경기남양주시","기타시설","기타시설","와부체육문화센터","2010.08.16","위탁","1443","2506","20","272296","10110000000","10110000000","241567117","2274757018","7835242982","40","390999862","1619272975","1228273113"
"344","2019","경기","4123000","경기남양주시","기타시설","기타시설","화도체육문화센터","2015.08.31","위탁","6596","14633","25","534952","33000000000","33000000000","736338775","3252162922","29747837078","40","3849310853","2785489668","-1063821185"
"345","2019","경기","4123000","경기남양주시","기타시설","기타시설","오남체육문화센터","2014.02.27","위탁","1567","9355","21","370165","20370000000","20370000000","342331247","1711656234","18658343766","40","3051208636","1944495684","-1106712952"
"346","2019","경기","4123000","경기남양주시","기타시설","기타시설","호평체육문화센터","2009.09.18","위탁","2751","10908","21","587735","14170000000","14170000000","351866367","3635952449","10534047551","40","5162204207","2826099988","-2336104219"
"347","2019","경기","4123000","경기남양주시","기타시설","기타시설","남양주체육문화센터","2003.02.22","위탁","4442","41755","30","827033","16566000000","16566000000","112511941","1893951002","14672048998","40","6665764144","3419150428","-3246613716"
"348","2019","경기","4123000","경기남양주시","기타시설","기타시설","어린이비전센터","2015.05.07","위탁","6949","8182.68","25","193880","16159700000","16159700000","403992500","1615969999","14543730001","40","2139985265","648532253","-1491453012"
"349","2019","경기","4123000","경기남양주시","문화시설","공립도서관","남양주시 진접푸른숲도서관","2014.03.27","직영","5352","6638","26","246828","10308246000","10308246000","257706150","1503285875","8804960125","40","1183264307","10626790","-1172637517"
"350","2019","경기","4123000","경기남양주시","문화시설","박물관","남양주 유기농 테마파크","2011.09.26","위탁","5709.5","43314","23","128411","47625485588","47625485588","613026665","5089365424","42536120164","40","1521235000","627100000","-894135000"
"351","2019","경기","4124000","경기오산시","문화시설","공립도서관","오산시중앙도서관","2008.12.18","직영","6459","2970","31","309584","13116000000","12106135818","188089396","2936777763","9169358055","40","1403886650","7376920","-1396509730"
"352","2019","경기","4124000","경기오산시","문화시설","공립도서관","오산시꿈두레도서관","2014.04.08","직영","5277","8342","24","318698","13805000000","12359289170","308982229","1802396336","10556892834","40","1115890357","186600","-1115703757"
"353","2019","경기","4124000","경기오산시","복지시설","종합사회복지관","오산남부종합사회복지관","2007.05.17","위탁","7563.77","3005.1","15","175240","14715525000","14715525000","163534532","3622432565","11093092435","40","1609928279","1847825291","237897012"
"354","2019","경기","4124000","경기오산시","체육시설","기타체육시설","오산스포츠센터","2010.05.10","위탁","27431","31887","84","758727","44400000000","44400000000","2167947553","24029574140","20370425860","40","4610455852","2731138880","-1879316972"
"355","2019","경기","4124000","경기오산시","문화시설","문화예술회관","오산문화예술회관","2004.04.23","위탁","6462","19403","17","82154","27318000000","15749758730","393743968","6234279494","9515479236","40","2145210000","339343630","-1805866370"
"356","2019","경기","4125000","경기시흥시","체육시설","체육관","시흥국민체육센터","2007.05.30","위탁","6537","8489","22","400027","14700000000","13652397274","344641281","4203482140","9448915134","40","1926961710","1231728410","-695233300"
"357","2019","경기","4125000","경기시흥시","문화시설","청소년수련회관","시흥시청소년수련관","2007.05.07","위탁","8990","5510.4","17","434636","18270000000","18270000000","456750000","5481000000","12789000000","40","1658221000","878174556","-780046444"
"358","2019","경기","4125000","경기시흥시","기타시설","기타시설","시흥에코센터","2015.12.22","위탁","4632.7","14764.2","12","73249","18929402960","17722259040","443074821","1808488385","15913770655","40","796800470","34732200","-762068270"
"359","2019","경기","4126000","경기군포시","체육시설","체육관","군포국민체육센터","2019.03.29","위탁","7945.82","80680.7","32","270851","25393000000","25393000000","634825000","740629166","24652370834","40","2739305373","1173062250","-1566243123"
"360","2019","경기","4126000","경기군포시","기타시설","기타시설","군포시평생학습원","2000.11.15","위탁","6222","1384","13","360657","11508522000","11508522000","220006586","4191463446","7317058554","40","2350693740","1792238037","-558455703"
"361","2019","경기","4126000","경기군포시","기타시설","기타시설","군포시노동종합복지관","2007.03.27","위탁","6334.41","2357.8","28","22872","14415000000","14415000000","291761993","3773367099","10641632901","40","2012513477","2013172949","659472"
"362","2019","경기","4126000","경기군포시","문화시설","공립도서관","중앙도서관","2008.04.29","직영","12510","10730","54","1355557","19300000000","19300000000","170799125","4712191888","14587808112","40","5133314158","37099640","-5096214518"
"363","2019","경기","4126000","경기군포시","기타시설","기타시설","수리산상상마을","2009.09.18","위탁","11801","20770","19","161805","54331014760","54331014760","228660667","4082513524","50248501236","40","3086158670","2307076280","-779082390"
"364","2019","경기","4126000","경기군포시","문화시설","문화예술회관","군포시문화예술회관","1998.04.23","위탁","24926","16968","48","145442","49782000000","49782000000","1257186097","27231239004","22550760996","40","6405000000","5393000000","-1012000000"
"365","2019","경기","4126000","경기군포시","문화시설","청소년수련회관","군포시청소년수련관","2004.06.01","위탁","7130","2597","43","805078","11361000000","11361000000","287700000","4555250000","6805750000","40","2932148651","3728280474","796131823"
"366","2019","경기","4127000","경기의왕시","기타시설","기타시설","의왕조류생태과학관","2011.07.18","위탁","1888","1980","7","41598","11375000000","11242160830","274174133","2083238620","9158922210","40","423896000","83257000","-340639000"
"367","2019","경기","4127000","경기의왕시","체육시설","체육관","부곡스포츠센터","2017.04.09","위탁","8871","3290","26","63367","21012973850","18557429460","463935736","1237161963","17320267497","40","2165654849","1123970620","-1041684229"
"368","2019","경기","4127000","경기의왕시","문화시설","공립도서관","내손도서관","2011.07.22","직영","3791.14","6761.9","51","379977","14422000000","14422000000","465225800","3244950000","11177050000","40","3427263130","17882390","-3409380740"
"369","2019","경기","4127000","경기의왕시","문화시설","청소년수련회관","의왕시청소년수련관","2006.12.01","위탁","5019","4375","26","289108","13308000000","12859879563","272764611","3168226940","9691652623","40","3174776000","3477363000","302587000"
"370","2019","경기","4128000","경기하남시","체육시설","체육관","하남종합운동장 국민체육센터","2007.10.01","위탁","16083","139821","35","50652","68050000000","68050000000","1031131876","14324197792","53725802208","40","5422522103","3212174949","-2210347154"
"371","2019","경기","4128000","경기하남시","문화시설","문화예술회관","하남문화예술회관","2007.05.10","위탁","8707","32171","28","19035","37400000000","37400000000","862500184","7544216711","29855783289","40","7102025072","8581036321","1479011249"
"372","2019","경기","4128000","경기하남시","문화시설","박물관","하남역사박물관","2014.10.30","위탁","6726","4103","7","53973","16904000000","16904000000","388050762","1745955009","15158044991","40","1065480841","257129824","-808351017"
"373","2019","경기","4128000","경기하남시","복지시설","종합사회복지관","하남시종합사회복지관","2005.03.11","위탁","6147","4870","17","370989","13279000000","13279000000","250975000","3722795833","9556204167","40","849412790","1028395149","178982359"
