"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"135","2020","대구","2700000","대구본청","체육시설","야구장","대구삼성라이온즈파크","2016.02.25","위탁","150868","46943","42","27819","166600000000","166600000000","3036748025","14930677790","151669322210","40","4697166984","3828253620","-868913364"
"136","2020","대구","2700000","대구본청","체육시설","육상경기장","대구육상진흥센터","2013.12.03","직영","21577","27040","14","10398","72500000000","72500000000","1521544620","10777607725","61722392275","40","1406771070","85441000","-1321330070"
"137","2020","대구","2700000","대구본청","체육시설","육상경기장","대구스타디움","2001.06.28","직영","139771","249974","51","146000","283600000000","283600000000","1835323182","35787447198","247812552802","40","5208426373","243163850","-4965262523"
"138","2020","대구","2700000","대구본청","문화시설","박물관","DTC섬유박물관","2015.05.29","위탁","49667","13732","6","28885","113068000000","96279403460","1939242964","22449506488","73829896972","40","1143324346","65122154","-1078202192"
"139","2020","대구","2700000","대구본청","문화시설","과학관","대구광역시어린이회관","1983.11.15","직영","9021","145883.3","43","220433","36920254019","36920254019","39047816","991567422","35928686597","40","2833447000","139994000","-2693453000"
"140","2020","대구","2700000","대구본청","체육시설","축구장","DGB대구은행파크","2019.01.24","위탁","25472","45639","15","6552","51500000000","51044394490","1276506903","2537132150","48507262340","40","975957000","3051488604","2075531604"
"141","2020","대구","2700000","대구본청","체육시설","사격장","대구사격장","2008.10.27","위탁","17021","191300","37","80025","49553000000","44281160110","1107029003","13468852859","30812307251","40","3451514071","579023006","-2872491065"
"142","2020","대구","2700000","대구본청","문화시설","미술관","대구미술관","2010.03.19","BTL","21701","71202","34","54555","67569000000","55654911831","1391372796","13913727958","41741183873","40","6459229648","10364000","-6448865648"
"143","2020","대구","2700000","대구본청","문화시설","문화예술회관","대구오페라하우스","2003.08.07","위탁","17269","8659","33","17254","44000000000","9370009000","234235531","4060670278","5309338722","40","6151101900","509091849","-5642010051"
"144","2020","대구","2712000","대구동구","문화시설","문화예술회관","아양아트센터","2004.05.04","위탁","11978","25057","33","51000","33930000000","28228111250","648361528","7740721680","20487389570","40","7567106662","8385229680","818123018"
"145","2020","대구","2714000","대구남구","복지시설","종합사회복지관","대명사회복지관","2018.06.26","위탁","2488.09","1117.4","14","300","11432872500","11371975610","193117697","402328535","10969647075","40","867083640","0","-867083640"
"146","2020","대구","2715000","대구북구","문화시설","공립도서관","구수산도서관","2009.04.13","위탁","3702","10454","15","100828","11003000000","8959384575","190543442","2294117598","6665266977","40","1140681381","23980225","-1116701156"
"147","2020","대구","2715000","대구북구","문화시설","청소년수련회관","북구청소년회관","2000.12.22","위탁","4553","9250","47","190542","14420100000","13612341460","270527572","5264333968","8348007492","40","1917230000","1197163000","-720067000"
"148","2020","대구","2715000","대구북구","체육시설","체육관","대불스포츠센터","2015.10.01","위탁","3310","3504","10","7278","14500000000","8264336890","206608422","1084694215","7179642675","40","631469926","251523009","-379946917"
"149","2020","대구","2715000","대구북구","문화시설","문화예술회관","어울아트센터","1999.10.09","위탁","7931","11000","17","40000","15580000000","9388751870","237262590","4959850188","4428901682","40","1513605930","120494639","-1393111291"
"150","2020","대구","2716000","대구수성구","문화시설","공립도서관","용학도서관","2010.09.13","위탁","4516","1720","18","122423","10855058200","8440132870","211003321","2303452921","6136679949","40","1654315010","5390184","-1648924826"
"151","2020","대구","2716000","대구수성구","체육시설","체육관","수성국민체육센터","2016.08.12","직영","3393.86","10851","10","86400","10424498135","10424498135","231706993","1022612195","9401885940","40","334191910","88557000","-245634910"
"152","2020","대구","2716000","대구수성구","문화시설","문화예술회관","수성아트피아","2006.08.27","위탁","14873.23","18290","29","29767","36455188060","36455188060","796594237","11493818573","24961369487","40","4330544068","262581398","-4067962670"
"153","2020","대구","2716000","대구수성구","문화시설","공립도서관","범어도서관","2013.03.29","위탁","6904","5965","22","201755","28854000000","21996688900","550054363","4715814326","17280874574","40","3867782750","17303390","-3850479360"
"154","2020","대구","2717000","대구달서구","문화시설","문화예술회관","웃는얼굴아트센터","2004.10.14","위탁","9230","18815","16","87743","26214000000","21074768921","546250196","6816679951","14258088970","40","1598000000","105000000","-1493000000"
"155","2020","대구","2771000","대구달성군","체육시설","기타체육시설","가창 체육공원","2010.12.20","위탁","33","43800","3","23294","12535000000","12476799210","325079459","2842858206","9633941004","20","136313307","73395170","-62918137"
"156","2020","대구","2771000","대구달성군","체육시설","기타체육시설","다사 체육공원","2010.12.20","위탁","33","49380","3","33530","11510000000","11123956030","282057609","2819037365","8304918665","20","123024672","106429550","-16595122"
"157","2020","대구","2771000","대구달성군","체육시설","체육관","달성군민체육관","2018.01.08","위탁","2275","11478","6","8024","19300000000","19273561140","74973384","1015094301","18258466839","40","198872160","85210790","-113661370"
"158","2020","대구","2771000","대구달성군","문화시설","문화예술회관","달성문화센터","2011.07.15","위탁","7200","9000","30","16935","21800000000","21178634030","586658595","4510661395","16667972635","40","1921434190","179489330","-1741944860"
"159","2020","대구","2771000","대구달성군","체육시설","육상경기장","달성종합스포츠파크 주경기장","2014.03.31","위탁","2499","144500","12","7838","53638000000","52849452010","1909358864","13018208713","39831243297","20","665645328","71327140","-594318188"
"160","2020","인천","2800000","인천본청","체육시설","기타체육시설","계양체육관/양궁장/국제벨로드롬","2013.10.02","위탁","28147","234884","36","48491","168206000000","168206000000","2010304214","11673339836","156532660164","40","2424088830","407398315","-2016690515"
"161","2020","인천","2800000","인천본청","체육시설","기타체육시설","열우물테니스/스쿼시경기장","2013.08.16","위탁","26723","142968","59","98739","150367000000","150367000000","3616944997","19893197483","13473802517","40","3389515840","577133946","-2812381894"
"162","2020","인천","2800000","인천본청","체육시설","기타체육시설","선학체육관/하키/빙상장","2014.01.21","위탁","26919","242484","4","4989","185068000000","185068000000","6572491617","33726405696","151341594304","40","928135378","412469573","-515665805"
"163","2020","인천","2800000","인천본청","문화시설","문화예술회관","인천무형문화재전수교육관","2014.07.11","직영","6982","8710","14","4695","20940000000","20068916239","439234606","2855024936","17213891303","40","379498630","2270630","-377228000"
"164","2020","인천","2800000","인천본청","문화시설","문화예술회관","인천문화예술회관","1994.04.08","직영","43313","53003","272","121756","58658000000","58658000000","1799671524","39181603803","19110112233","40","8738072836","436026526","-8302046310"
"165","2020","인천","2800000","인천본청","문화시설","공립도서관","미추홀도서관","2009.06.23","직영","13099.65","5310","44","216184","21467000000","21467000000","338952631","11976326310","9490673690","40","5020534640","18015686","-5002518954"
"166","2020","인천","2800000","인천본청","문화시설","과학관","인천어린이과학관","2011.04.07","위탁","14998","21688","38","88923","65734000000","65734000000","1643540996","15887562959","49846437041","40","4755801000","211537521","-4544263479"
"167","2020","인천","2800000","인천본청","체육시설","기타체육시설","송도종합 LNG스포츠타운","2010.02.10","위탁","7278","98879","13","20831","24706000000","24706000000","561070910","5283417735","19422582265","40","982319911","165118570","-817201341"
