"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"135","2018","대구","2715000","대구북구","문화시설","공립도서관","구수산도서관","2009.04.13","위탁","3702","10454","13","321734","11003000000","11003000000","190543442","3319162087","7683837913","40","1204116000","0","-1204116000"
"136","2018","대구","2716000","대구수성구","문화시설","문화예술회관","수성아트피아","2006.08.27","위탁","3754","14873","32","38515","36455188060","36455188060","796594237","9900630099","26554557961","40","4669934900","1404038700","-3265896200"
"137","2018","대구","2716000","대구수성구","문화시설","공립도서관","용학도서관","2010.09.13","위탁","4516","1720","16","395903","10855058200","10855058200","211003321","2171011640","8684046560","40","1963877000","14663886","-1949213114"
"138","2018","대구","2716000","대구수성구","문화시설","공립도서관","범어도서관","2013.07.29","위탁","6904","5965","21","581246","28854000000","28854000000","550054363","3606750000","25247250000","40","2355295000","30717208","-2324577792"
"139","2018","대구","2716000","대구수성구","체육시설","체육관","수성국민체육센터","2016.08.12","직영","2070.04","10851","10","172910","10424498135","10424498135","231706993","559198209","9865299926","40","406392820","396103000","-10289820"
"140","2018","대구","2717000","대구달서구","문화시설","문화예술회관","웃는얼굴아트센터","2004.10.14","위탁","9230","18815","16","165665","26214000000","26214000000","495893844","5774535911","20439464089","40","1717000000","713000000","-1004000000"
"141","2018","대구","2771000","대구달성군","체육시설","기타체육시설","가창 체육공원","2010.12.20","위탁","33","43800","3","46326","12535000000","12535000000","323001654","2250900078","10284099922","20","139164280","113385360","-25778920"
"142","2018","대구","2771000","대구달성군","체육시설","기타체육시설","다사 체육공원","2010.12.20","위탁","33","49380","3","48224","11510000000","11510000000","272233579","2400592917","9109407083","20","128033030","123879300","-4153730"
"143","2018","대구","2771000","대구달성군","체육시설","육상경기장","달성종합스포츠파크 주경기장","2014.03.31","위탁","2499","144500","7","31206","53638000000","53638000000","1911058131","9987391706","43650608294","20","387075710","38047400","-349028310"
"144","2018","대구","2771000","대구달성군","문화시설","문화예술회관","달성문화센터","2011.07.15","위탁","7200","9000","32","79292","21800000000","21800000000","586658595","3958710175","17841289825","40","2540685000","1489254000","-1051431000"
"145","2018","대구","2771000","대구달성군","체육시설","체육관","달성군민체육관","2018.01.08","위탁","2275","11478","4","61327","19300000000","19300000000","72061103","891586393","18408413607","40","278111621","214017860","-64093761"
"146","2018","인천","2800000","인천본청","체육시설","체육관","삼산월드체육관","2006.09.28","위탁","43029","50020","47","1188204","74000000000","74000000000","2370606932","23037876608","50962123392","30","5448000000","3186956364","-2261043636"
"147","2018","인천","2800000","인천본청","기타시설","기타시설","하늘문화센터","2011.06.13","위탁","44024.84","7860.85","13","386549","23300000000","23300000000","582500000","4417291667","18882708333","40","2485311600","771669097","-1713642503"
"148","2018","인천","2800000","인천본청","체육시설","기타체육시설","열우물테니스/스쿼시경기장","2013.08.16","위탁","26723","142968","57","98631","150367000000","150367000000","3616944997","12249515897","138117484103","40","3404503463","1629473236","-1775030227"
"149","2018","인천","2800000","인천본청","문화시설","문화예술회관","인천무형문화재전수교육관","2014.07.11","직영","6982","8710","11","41581","20940000000","20940000000","439234606","1976555727","18963444273","40","576836000","10708730","-566127270"
"150","2018","인천","2800000","인천본청","문화시설","문화예술회관","인천문화예술회관","1994.04.08","직영","43313","53003","47","218590","58658000000","58658000000","410899274","22118487570","36539512430","40","23735311050","1438033853","-22297277197"
"151","2018","인천","2800000","인천본청","문화시설","공립도서관","미추홀도서관","2009.06.23","직영","13099.65","5310","39","619179","21467000000","21467000000","338952631","4747690679","16719309321","40","6084799567","18242638","-6066556929"
"152","2018","인천","2800000","인천본청","문화시설","과학관","인천어린이과학관","2011.04.07","위탁","14998","21688","30","615482","65734000000","65734000000","1643540996","12600185032","53133814968","40","4491887000","969667289","-3522219711"
"153","2018","인천","2800000","인천본청","체육시설","기타체육시설","송도종합 LNG스포츠타운","2010.02.10","위탁","7278","98879","12","138355","24706000000","24706000000","617500000","5454583333","19251416667","40","957253000","409888000","-547365000"
"154","2018","인천","2800000","인천본청","체육시설","기타체육시설","선학체육관/하키/빙상장","2014.01.21","위탁","26919","242484","36","380435","151468000000","151468000000","6572491616","20581422462","130886577538","40","879612760","880128574","515814"
"155","2018","인천","2800000","인천본청","체육시설","기타체육시설","문학경기장(야구장포함)","2002.02.25","위탁","69927","432034","20","1624280","330500000000","330500000000","1713547626","125829014745","204670985255","40","7137249890","10659687292","3522437402"
"156","2018","인천","2800000","인천본청","체육시설","기타체육시설","남동체육관/럭비경기장","2013.09.27","위탁","44617","170161","8","183075","175582000000","175582000000","2784869257","9747042399","165834957601","40","1630822626","924319492","-706503134"
"157","2018","인천","2800000","인천본청","체육시설","기타체육시설","강화고인돌체육관/아시아드BMX경기장","2013.11.13","위탁","18746","77174","6","50746","62387000000","62387000000","1170041578","4109149018","58277850982","40","1125599250","104871575","-1020727675"
"158","2018","인천","2800000","인천본청","체육시설","사격장","옥련국제사격장","2014.09.04","위탁","9999","95837","11","16388","34953000000","34953000000","841533846","2945368460","32007631540","40","943728310","96947717","-846780593"
"159","2018","인천","2800000","인천본청","체육시설","축구장","인천축구전용경기장","2012.03.02","위탁","25263","62155","6","123739","214829762000","214829762000","5258000000","30870514013","183959247987","40","2489182000","1358908492","-1130273508"
"160","2018","인천","2800000","인천본청","체육시설","수영장","문학박태환수영장","2013.07.19","위탁","18194","18620","50","515653","41608000000","41608000000","1098002407","6035369402","35572630598","40","3561476558","2566579635","-994896923"
"161","2018","인천","2800000","인천본청","체육시설","체육관","송림체육관","2013.07.19","위탁","22734","28994","69","458644","36676000000","36676000000","1158141384","6369777612","30306222388","40","3203144640","1645185391","-1557959249"
"162","2018","인천","2800000","인천본청","체육시설","기타체육시설","인천아시아드주경기장/연희크리켓경기장","2014.04.30","위탁","110153","623856","45","338328","466515000000","466515000000","6635463156","23072669351","443442330649","40","4110786170","2134982294","-1975803876"
"163","2018","인천","2800000","인천본청","체육시설","기타체육시설","계양체육관/양궁장/국제벨로드롬","2013.10.02","위탁","28147","234872","24","216076","168206000000","168206000000","2010304214","7652731408","160553268592","40","2108772340","842634162","-1266138178"
"164","2018","인천","2811000","인천중구","문화시설","박물관","영종역사관","2017.01.24","직영","2936.12","84368.3","9","38469","10102365310","10102365310","147326160","147326160","9955039150","40","541011790","14316500","-526695290"
"165","2018","인천","2811000","인천중구","문화시설","문화예술회관","중구문화회관","2012.05.10","직영","6879","10206","9","18000","21200000000","21200000000","642424242","3656061018","17543938982","40","993969000","71132000","-922837000"
"166","2018","인천","2811000","인천중구","체육시설","체육관","인천광역시 중구국민체육센터","2012.05.10","위탁","5759","35830","27","104530","16613000000","16613000000","503424242","2907275000","13705725000","40","1709824749","853274812","-856549937"
"167","2018","인천","2813000","인천미추홀구","문화시설","청소년수련회관","미추홀구청소년수련관","1956.09.01","위탁","3808","9457","15","110000","13100000000","13097253500","22499999","46874999","13050378501","40","708000000","21557000","-686443000"
